PLAYER DIVISION SCORE FAIRNESS ACCEPTS REJECT
playerVirtual6 2 4.65 1 4 0
playerVirtual1804 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 4.65 0 4 0
playerVirtual9 3 1.33 0 2 0
playerVirtual1271 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.538462 6 0
playerVirtual3 3 2.32 0.909091 2 1
playerVirtual4 2 5.32 0.75 9 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 3 3.32 0.666667 5 0
playerVirtual6 2 6.64 1 5 0
playerVirtual1804 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 0.5 5 0
playerVirtual9 3 1.33 1 2 0
playerVirtual1271 4 -6 0 0 3
playerVirtual10 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.571429 6 0
playerVirtual3 3 2.32 0.916667 2 1
playerVirtual4 2 5.32 0.625 9 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 4.65 0.666667 6 0
playerVirtual6 2 6.64 1 6 0
playerVirtual1804 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 0.666667 5 0
playerVirtual9 3 1.33 1 2 0
playerVirtual1271 4 -6 0 0 3
playerVirtual10 3 0 0 3 0
playerVirtual11 3 0 0 1 0
playerVirtual1937 3 0 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.6 6 0
playerVirtual3 3 2.32 0.916667 2 1
playerVirtual4 2 6.65 0.666667 10 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 4.65 0.714286 6 0
playerVirtual6 2 6.64 1 7 0
playerVirtual1804 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 0.75 6 0
playerVirtual9 3 1.33 1 2 0
playerVirtual1271 4 -6 0 0 3
playerVirtual10 3 1.33 0 4 0
playerVirtual11 3 0 0 2 0
playerVirtual1937 3 -2 0 0 2
playerVirtual12 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.6 6 0
playerVirtual3 3 2.32 0.916667 2 1
playerVirtual4 2 6.65 0.7 10 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 4.65 0.714286 6 0
playerVirtual6 2 6.64 1 7 0
playerVirtual1804 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 0.75 7 0
playerVirtual9 3 1.33 0.666667 2 0
playerVirtual1271 4 -6 0 0 3
playerVirtual10 3 1.33 0.5 5 0
playerVirtual11 3 0 1 2 0
playerVirtual1937 4 -4 0 0 2
playerVirtual12 3 1.33 0 2 0
playerVirtual13 3 0 0 1 0
playerVirtual1368 3 0 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.6 6 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 6.65 0.7 10 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 4.65 0.75 6 0
playerVirtual6 2 6.64 1 7 0
playerVirtual1804 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 0.8 7 0
playerVirtual9 3 1.33 0.5 2 0
playerVirtual1271 4 -6 0 0 3
playerVirtual10 3 2.66 0.5 6 0
playerVirtual11 3 0 1 3 0
playerVirtual1937 4 -4 0 0 2
playerVirtual12 3 1.33 0 2 0
playerVirtual13 3 0 0 2 0
playerVirtual1368 3 -2 0 0 1
playerVirtual14 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.6 6 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 6.65 0.7 11 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 4.65 0.75 6 0
playerVirtual6 2 6.64 1 7 0
playerVirtual1804 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 0.8 7 0
playerVirtual9 3 1.33 0.5 2 0
playerVirtual1271 4 -6 0 0 3
playerVirtual10 3 2.66 0.666667 6 0
playerVirtual11 3 0 1 3 0
playerVirtual1937 4 -4 0 0 2
playerVirtual12 3 1.33 1 3 0
playerVirtual13 3 1.33 0 2 0
playerVirtual1368 4 -2 0 0 1
playerVirtual14 3 0 0 1 0
playerVirtual15 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.6 6 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 7.98 0.727273 11 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 4.65 0.75 6 0
playerVirtual6 2 6.64 1 7 0
playerVirtual1804 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 0.8 8 0
playerVirtual9 3 1.33 0.5 2 0
playerVirtual1271 4 -6 0 0 3
playerVirtual10 3 2.66 0.666667 7 0
playerVirtual11 3 0 1 3 0
playerVirtual1937 4 -4 0 0 2
playerVirtual12 3 2.66 1 3 0
playerVirtual13 3 1.33 0 3 0
playerVirtual1368 4 -2 0 0 1
playerVirtual14 3 0 0 2 0
playerVirtual15 3 0 0 1 0
playerVirtual16 3 0 0 1 0
playerVirtual1239 3 0 0 0 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.6 6 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 7.98 0.727273 11 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 4.65 0.777778 6 0
playerVirtual6 2 6.64 1 7 0
playerVirtual1804 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 0.8 8 0
playerVirtual9 3 1.33 0.6 2 0
playerVirtual1271 4 -6 0 0 3
playerVirtual10 3 2.66 0.75 7 0
playerVirtual11 3 0 1 3 0
playerVirtual1937 4 -4 0 0 2
playerVirtual12 3 2.66 1 3 0
playerVirtual13 3 2.66 0 3 0
playerVirtual1368 4 -2 0 0 1
playerVirtual14 3 1.33 0 2 0
playerVirtual15 3 0 0 1 0
playerVirtual16 3 1.33 0 1 0
playerVirtual1239 3 0 0 0 1
playerVirtual17 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.6 6 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 7.98 0.727273 11 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 4.65 0.777778 6 0
playerVirtual6 2 6.64 1 8 0
playerVirtual1804 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 0.8 8 0
playerVirtual9 3 1.33 0.6 3 0
playerVirtual1271 4 -6 0 0 3
playerVirtual10 3 2.66 0.75 7 0
playerVirtual11 3 0 1 3 0
playerVirtual1937 4 -4 0 0 2
playerVirtual12 3 2.66 1 3 0
playerVirtual13 3 2.66 0 3 0
playerVirtual1368 4 -2 0 0 1
playerVirtual14 3 1.33 0 2 0
playerVirtual15 3 0 0 1 0
playerVirtual16 3 1.33 0 1 0
playerVirtual1239 3 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.6 6 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 7.98 0.727273 11 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 4.65 0.777778 7 0
playerVirtual6 2 6.64 1 8 0
playerVirtual1804 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 0.833333 8 0
playerVirtual9 3 3.32 0.6 3 0
playerVirtual1271 4 -6 0 0 3
playerVirtual10 3 2.66 0.75 7 0
playerVirtual11 3 0 1 3 0
playerVirtual1937 4 -4 0 0 2
playerVirtual12 3 2.66 1 4 0
playerVirtual13 3 2.66 0 3 0
playerVirtual1368 4 -2 0 0 1
playerVirtual14 3 1.33 0.5 2 0
playerVirtual15 3 0 0 2 0
playerVirtual16 3 1.33 0 1 0
playerVirtual1239 3 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 1.99 0 1 0
playerVirtual19 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.6 6 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 7.98 0.727273 12 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 4.65 0.777778 7 0
playerVirtual6 2 6.64 1 8 0
playerVirtual1804 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 0.857143 8 0
playerVirtual9 3 3.32 0.6 3 0
playerVirtual1271 4 -6 0 0 3
playerVirtual10 3 2.66 0.8 8 0
playerVirtual11 3 0 1 3 0
playerVirtual1937 4 -4 0 0 2
playerVirtual12 2 4.65 1 4 0
playerVirtual13 3 2.66 0.5 4 0
playerVirtual1368 4 -2 0 0 1
playerVirtual14 3 1.33 0.5 2 0
playerVirtual15 3 1.99 1 2 0
playerVirtual16 3 1.33 0 2 0
playerVirtual1239 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 1.99 0 1 0
playerVirtual19 3 1.99 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.6 6 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 1 9.97 0.75 12 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 4.65 0.777778 7 0
playerVirtual6 2 6.64 1 8 0
playerVirtual1804 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 0.857143 8 0
playerVirtual9 3 3.32 0.666667 3 0
playerVirtual1271 4 -6 0 0 3
playerVirtual10 3 3.99 0.8 8 0
playerVirtual11 3 0 1 3 0
playerVirtual1937 4 -4 0 0 2
playerVirtual12 2 4.65 1 4 0
playerVirtual13 3 3.99 0 4 0
playerVirtual1368 4 -2 0 0 1
playerVirtual14 3 1.33 0.5 3 0
playerVirtual15 3 1.99 1 2 0
playerVirtual16 3 2.66 0 2 0
playerVirtual1239 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 1.99 0 1 0
playerVirtual19 3 1.99 0 1 0
playerVirtual1691 3 0 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.6 6 0
playerVirtual3 3 2.32 0.857143 2 1
playerVirtual4 1 9.97 0.75 12 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 4.65 0.777778 7 0
playerVirtual6 2 6.64 1 8 0
playerVirtual1804 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 0.857143 9 0
playerVirtual9 3 3.32 0.666667 4 0
playerVirtual1271 4 -6 0 0 3
playerVirtual10 3 3.99 0.8 8 0
playerVirtual11 3 0 1 3 0
playerVirtual1937 4 -4 0 0 2
playerVirtual12 2 4.65 1 4 0
playerVirtual13 3 3.99 0 4 0
playerVirtual1368 4 -2 0 0 1
playerVirtual14 3 2.66 0.5 3 0
playerVirtual15 3 1.99 1 2 0
playerVirtual16 3 2.66 1 2 0
playerVirtual1239 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 1.99 0 2 0
playerVirtual19 3 1.99 0 1 0
playerVirtual1691 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.6 6 0
playerVirtual3 3 2.32 0.857143 2 1
playerVirtual4 1 9.97 0.75 12 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 4.65 0.8 7 0
playerVirtual6 2 6.64 1 8 0
playerVirtual1804 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.3 0.857143 9 0
playerVirtual9 2 5.31 0.714286 4 0
playerVirtual1271 4 -6 0 0 3
playerVirtual10 3 3.99 0.8 8 0
playerVirtual11 3 0 1 3 0
playerVirtual1937 4 -4 0 0 2
playerVirtual12 2 4.65 1 4 0
playerVirtual13 3 3.99 0 4 0
playerVirtual1368 4 -2 0 0 1
playerVirtual14 3 2.66 0.5 3 0
playerVirtual15 3 1.99 1 3 0
playerVirtual16 3 2.66 1 2 0
playerVirtual1239 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 3.98 0 2 0
playerVirtual19 3 1.99 0 1 0
playerVirtual1691 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.6 6 0
playerVirtual3 3 2.32 0.857143 2 1
playerVirtual4 1 9.97 0.75 12 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 4.65 0.8 7 0
playerVirtual6 2 6.64 1 8 0
playerVirtual1804 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.3 0.857143 9 0
playerVirtual9 2 5.31 0.714286 4 0
playerVirtual1271 4 -6 0 0 3
playerVirtual10 3 3.99 0.8 8 0
playerVirtual11 3 0 1 3 0
playerVirtual1937 4 -4 0 0 2
playerVirtual12 2 4.65 1 4 0
playerVirtual13 3 3.99 0 5 0
playerVirtual1368 4 -2 0 0 1
playerVirtual14 3 2.66 0.5 3 0
playerVirtual15 3 3.32 1 3 0
playerVirtual16 3 2.66 1 3 0
playerVirtual1239 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 3.98 0 2 0
playerVirtual19 3 1.99 0 2 0
playerVirtual1691 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.6 7 0
playerVirtual3 3 2.32 0.857143 2 1
playerVirtual4 1 9.97 0.75 12 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 4.65 0.8 8 0
playerVirtual6 2 6.64 1 9 0
playerVirtual1804 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.3 0.857143 9 0
playerVirtual9 2 5.31 0.714286 4 0
playerVirtual1271 4 -6 0 0 3
playerVirtual10 3 3.99 0.833333 8 0
playerVirtual11 3 0 1 3 0
playerVirtual1937 4 -4 0 0 2
playerVirtual12 2 4.65 1 5 0
playerVirtual13 2 5.98 0.333333 5 0
playerVirtual1368 4 -2 0 0 1
playerVirtual14 3 2.66 0.666667 4 0
playerVirtual15 3 3.32 1 3 0
playerVirtual16 3 3.99 1 3 0
playerVirtual1239 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 3.98 0 3 0
playerVirtual19 3 3.98 0 2 0
playerVirtual1691 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.28 0.625 7 0
playerVirtual3 3 2.32 0.857143 2 1
playerVirtual4 1 9.97 0.769231 12 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 6.64 0.8 8 0
playerVirtual6 2 8.63 1 9 0
playerVirtual1804 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.3 0.875 9 0
playerVirtual9 2 6.64 0.714286 5 0
playerVirtual1271 4 -6 0 0 3
playerVirtual10 3 3.99 0.833333 8 0
playerVirtual11 3 0 1 3 0
playerVirtual1937 4 -4 0 0 2
playerVirtual12 2 6.64 1 5 0
playerVirtual13 2 5.98 0.5 5 0
playerVirtual1368 4 -2 0 0 1
playerVirtual14 2 4.65 0.666667 4 0
playerVirtual15 3 3.32 1 4 0
playerVirtual16 3 3.99 1 3 0
playerVirtual1239 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 5.97 0 3 0
playerVirtual19 3 3.98 0 2 0
playerVirtual1691 4 -2 0 0 1
playerVirtual1909 3 0 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.28 0.625 7 0
playerVirtual3 3 2.32 0.866667 2 1
playerVirtual4 1 9.97 0.769231 12 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 6.64 0.8 8 0
playerVirtual6 2 8.63 1 9 0
playerVirtual1804 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.3 0.875 9 0
playerVirtual9 2 6.64 0.714286 5 0
playerVirtual1271 4 -6 0 0 3
playerVirtual10 3 3.99 0.833333 8 0
playerVirtual11 3 0 0.833333 3 0
playerVirtual1937 4 -4 0 0 2
playerVirtual12 2 6.64 1 5 0
playerVirtual13 2 5.98 0.5 5 0
playerVirtual1368 4 -2 0 0 1
playerVirtual14 2 4.65 0.666667 4 0
playerVirtual15 2 5.31 1 4 0
playerVirtual16 3 3.99 0.5 3 0
playerVirtual1239 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 5.97 0 3 0
playerVirtual19 3 3.98 0 3 0
playerVirtual1691 4 -2 0 0 1
playerVirtual1909 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.28 0.625 7 0
playerVirtual3 3 2.32 0.866667 2 1
playerVirtual4 1 9.97 0.769231 12 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 6.64 0.8 8 0
playerVirtual6 2 8.63 1 10 0
playerVirtual1804 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.3 0.875 9 0
playerVirtual9 2 6.64 0.714286 5 0
playerVirtual1271 4 -6 0 0 3
playerVirtual10 3 3.99 0.833333 8 0
playerVirtual11 3 0 0.833333 4 0
playerVirtual1937 4 -4 0 0 2
playerVirtual12 2 6.64 1 5 0
playerVirtual13 2 5.98 0.5 6 0
playerVirtual1368 4 -2 0 0 1
playerVirtual14 2 4.65 0.666667 4 0
playerVirtual15 2 5.31 1 4 0
playerVirtual16 3 3.99 0.5 3 0
playerVirtual1239 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 5.97 1 3 0
playerVirtual19 2 5.97 0 3 0
playerVirtual1691 4 -2 0 0 1
playerVirtual1909 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.28 0.625 7 0
playerVirtual3 3 2.32 0.866667 2 2
playerVirtual4 1 9.97 0.769231 12 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 6.64 0.8 8 0
playerVirtual6 2 8.63 1 10 0
playerVirtual1804 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.3 0.875 9 0
playerVirtual9 2 6.64 0.75 5 0
playerVirtual1271 4 -6 0 0 3
playerVirtual10 3 3.99 0.833333 8 0
playerVirtual11 3 1.99 0.833333 4 0
playerVirtual1937 4 -4 0 0 2
playerVirtual12 2 6.64 1 6 0
playerVirtual13 2 7.31 0.5 6 0
playerVirtual1368 4 -2 0 0 1
playerVirtual14 2 4.65 0.666667 5 0
playerVirtual15 2 5.31 1 4 0
playerVirtual16 3 3.99 0.5 3 0
playerVirtual1239 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 5.97 0 3 0
playerVirtual19 2 5.97 0 3 0
playerVirtual1691 4 -2 0 0 1
playerVirtual1909 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.28 0.625 7 0
playerVirtual3 3 1.32 0.866667 2 2
playerVirtual4 1 9.97 0.769231 12 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 6.64 0.8 8 0
playerVirtual6 2 8.63 1 10 0
playerVirtual1804 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.3 0.875 9 0
playerVirtual9 2 6.64 0.75 5 0
playerVirtual1271 4 -6 0 0 3
playerVirtual10 3 3.99 0.714286 8 0
playerVirtual11 3 1.99 0.833333 4 0
playerVirtual1937 4 -4 0 0 2
playerVirtual12 2 6.64 1 6 0
playerVirtual13 2 7.31 0.5 6 0
playerVirtual1368 4 -2 0 0 1
playerVirtual14 2 6.64 0.75 5 0
playerVirtual15 2 5.31 1 4 0
playerVirtual16 3 3.99 0.5 3 0
playerVirtual1239 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 5.97 0 3 0
playerVirtual19 2 5.97 1 3 0
playerVirtual1691 4 -2 0 0 1
playerVirtual1909 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.28 0.625 7 0
playerVirtual3 3 1.32 0.866667 2 2
playerVirtual4 1 9.97 0.769231 13 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 6.64 0.8 9 0
playerVirtual6 2 8.63 1 10 0
playerVirtual1804 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.3 0.875 10 0
playerVirtual9 2 6.64 0.75 5 0
playerVirtual1271 4 -6 0 0 3
playerVirtual10 3 3.99 0.714286 8 0
playerVirtual11 3 1.99 0.833333 5 0
playerVirtual1937 4 -4 0 0 2
playerVirtual12 2 6.64 1 6 0
playerVirtual13 2 7.31 0.75 6 0
playerVirtual1368 4 -2 0 0 1
playerVirtual14 2 6.64 0.75 5 0
playerVirtual15 2 5.31 1 5 0
playerVirtual16 3 3.99 0.5 3 0
playerVirtual1239 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 5.97 0 4 0
playerVirtual19 2 5.97 1 4 0
playerVirtual1691 4 -2 0 0 1
playerVirtual1909 4 -2 0 0 1
-------
